1055153;Torby do aparatów i kamer;439;Lowepro Fastpack BP250 AW II;http://f01.esfr.pl/foto/1/9568638297/88b3cdbe2c7b89681115ee126a4b5762/lowepro-fastpack-bp250-aw-ii,9568638297_7.jpg;17946;Kolor:czarny:0 | Wymiary wewnętrzne:275 x 290 x 155 mm:1 | Przeznaczenie:lustrzanka:2 | ;
1055154;Torby do aparatów i kamer;79.99;Lowepro Santiago 10 II (czarny);http://f00.esfr.pl/foto/6/9568247617/5e93b2196d9f90581dc5eb8c0db8a0e4/lowepro-santiago-10-ii-czarny,9568247617_7.jpg;62093;Kolor:czarny:0 | Wymiary wewnętrzne:58 x 105 x 24 mm:1 | Przeznaczenie:aparat kompaktowy typu \slim\:2 | ;
1055155;Torby do aparatów i kamer;67.99;Lowepro Santiago 20 II (czarny);http://f01.esfr.pl/foto/3/9568232537/38ac7aaaef0934bfea48b5ec865a5645/lowepro-santiago-20-ii-czarny,9568232537_7.jpg;25282;Kolor:czarny:0 | Wymiary wewnętrzne:53 x 117 x 30 mm:1 | Przeznaczenie:aparat kompaktowy, aparat kompaktowy typu \slim\:2 | ;
1055156;Torby do aparatów i kamer;73.99;Lowepro Santiago 30 II (czarny);http://f01.esfr.pl/foto/2/9568199597/915fd24639aef3e7da4b26f57ed27f08/lowepro-santiago-30-ii-czarny,9568199597_7.jpg;62600;Kolor:czarny:0 | Wymiary wewnętrzne:108 x 120 x 45 mm:1 | Przeznaczenie:aparat kompaktowy:2 | ;
1055157;Torby do aparatów i kamer;39.99;Lowepro Tahoe 15 II (czarny);http://f01.esfr.pl/foto/6/9568351257/3ba6fdd9ca5576ccd251e6093b287b5b/lowepro-tahoe-15-ii-czarny,9568351257_7.jpg;55566;Kolor:czarny:0 | Wymiary wewnętrzne:78 x 120 x 28 mm:1 | Przeznaczenie:aparat kompaktowy typu \slim\:2 | ;
1055158;Torby do aparatów i kamer;34.99;Lowepro Tahoe 15 II (czerwony);http://f01.esfr.pl/foto/1/9568360027/cacb6c0d674d775d9056f3ca3b29c444/lowepro-tahoe-15-ii-czerwony,9568360027_7.jpg;62601;Kolor:czarno-czerwony:0 | Wymiary wewnętrzne:78 x 120 x 28 mm:1 | Przeznaczenie:aparat kompaktowy typu \slim\:2 | ;
1055159;Torby do aparatów i kamer;49.99;Lowepro Tahoe 25 II (czarny);http://f00.esfr.pl/foto/9/9568321952/f12f2e20ea4730381ca0debddb1820d/lowepro-tahoe-25-ii-czarny,9568321952_7.jpg;35675;Kolor:czarny:0 | Wymiary wewnętrzne:95 x 145 x 35 mm:1 | Przeznaczenie:aparat kompaktowy, aparat kompaktowy typu \slim\:2 | ;
1055160;Torby do aparatów i kamer;49.99;Lowepro Tahoe 25 II (czerwony);http://f01.esfr.pl/foto/4/9568336817/e19da540aacdfdbee73b43a82dc9499f/lowepro-tahoe-25-ii-czerwony,9568336817_7.jpg;35648;Kolor:czarno-czerwony:0 | Wymiary wewnętrzne:95 x 145 x 35 mm:1 | Przeznaczenie:aparat kompaktowy, aparat kompaktowy typu \slim\:2 | ;
1055161;Routery;199.99;Edimax BR-6288ACL;http://f00.esfr.pl/foto/6/9579718182/14f05776d128823ffa018a1e583f688a/edimax-br-6288acl,9579718182_7.jpg;23350;Przeznaczenie:xDSL (telewizja kablowa, sieci lokalne):0 | Częstotliwość pracy:2.4/5 Ghz (DualBand):1 | ;
1055162;Myjki wysokociśnieniowe;349.00;Black&Decker PW1400TDK;http://f01.esfr.pl/foto/2/9561181742/bfb667d0649cfdf5f38c7ceabd26fa79/black-decker-pw1400tdk,9561181742_2.jpg;5344;Ciśnienie:110 barów:0 | Długość węża:5 m:1 | Wydajność tłoczenia:370 litrów/h:2 | Zbiornik na detergent:tak:3 | Waga:6,4 kg:4 | ;
1055163;Myjki wysokociśnieniowe;399;Black&Decker PW1700SPL;http://f00.esfr.pl/foto/2/9561308122/35ef646f4384de1dd4f856ccce420466/black-decker-pw1700spl,9561308122_7.jpg;3444;Ciśnienie:130 barów:0 | Długość węża:5,5 m:1 | Wydajność tłoczenia:370 litrów/h:2 | Zbiornik na detergent:tak:3 | Waga:9 kg:4 | ;
1055164;Myjki wysokociśnieniowe;469;Black&Decker PW2000T;http://f01.esfr.pl/foto/2/9561388917/350c0526b571ad7b88e948b06aa53a1d/black-decker-pw2000t,9561388917_7.jpg;8928;Ciśnienie:150 barów:0 | Długość węża:6,5 m:1 | Wydajność tloczenia:440 litrów/h:2 | Zbiornik na detergent:tak:3 | Waga:15 kg:4 | ;
1055172;Drukarki laserowe;539;Kyocera Ecosys P2035D;http://f01.esfr.pl/foto/7/9583940822/5d8d0839f0ae44c12626c03fd720dea0/kyocera-ecosys-p2035d,9583940822_7.jpg;54342;Technologia druku:laserowa (mono):0 | Format druku:A4:1 | Rozdzielczość w kolorze:nie dotyczy:2 | Szybkość druku w czerni:35 str/min:3 | Złącze USB:2.0:4 | ;
1055190;Akcesoria do kamer sportowych;59.99;Powerbee Zestaw montażowy do kamer sportowych;http://f00.esfr.pl/foto/9/9569339957/27e2ade2b522831dbf3ae4058a0f53fc/-zestaw-montazowy-do-kamer-sportowych,9569339957_7.jpg;6814;Kod producenta:12982:0 | ;
1055191;Adaptery i przejściówki;19.99;Newell Adapter bateryjny zamiennik Pentax D-BH109;http://f00.esfr.pl/foto/9/9569381732/ef1acc228326718d71f30b37abd2f9a7/newell-adapter-bateryjny-zamiennik-pentax-d-bh109,9569381732_7.jpg;24579;;
1055236;Laptopy;4299;ASUS N551JW-CN097H W8.1;http://f01.esfr.pl/foto/9/9586525212/a8b0b758288a6e3baf2e194f745da2e1/asus-n551jw-cn097h-w8-1,9586525212_7.jpg;44732;Ekran:15,6 cala, 1920 x 1080 pikseli:0 | Procesor:Intel® Core™ i7 4gen 4720HQ 2,6 - 3,6 GHz:1 | System operacyjny:Windows 8.1:2 | Pamięć RAM:8 GB:3 | Dysk:750 GB:4 | Grafika:nVidia® GeForce GTX 960M + Intel HD Graphics 4600:5 | Ekran dotykowy:nie:6 | Kod producenta:N551JW-CN097H:7 | Seria:Seria N:8 | ;
1055237;Laptopy;4399.00;Asus G551JW-CN098H W8.1;http://f01.esfr.pl/foto/6/9586611627/df4ebf4525c1620bbcdc78bf0eafcfe6/asus-g551jw-cn098h-w8-1,9586611627_2.jpg;11883;;
1055238;Laptopy;2699;ASUS Transformer Book TP300LJ 13,3'' Intel Core i5-5200U - 4GB RAM - 1TB Dysk - Win8.1;http://f00.esfr.pl/foto/6/9586671027/82426c0610241ea873d47e548e2afeb3/asus-transformer-book-tp300lj-dw019h-w8-1,9586671027_7.jpg;7687;Ekran:13,3 cala, ekran dotykowy 1366 x 768 pikseli:0 | Procesor:Intel® Core™ i5 5gen 5200U 2,2 - 2,7 GHz:1 | Pamięć RAM:4 GB:2 | Dysk:1000 GB:3 | Grafika:nVidia® GeForce 920M + Intel HD Graphics 5500:4 | System operacyjny:Windows 8.1:5 | Gwarancja:24 miesiące, door to door:6 | ;
