1055801;Akcesoria do myjek wysokociśnieniowych;129.99;Bosch F016800356;http://f00.esfr.pl/foto/4/9637209867/c71a7dc640d0d73b435ea1d64fa31f54/bosch-f016800356-dysza-ssaca,9637209867_7.jpg;24971;;
1055802;Akcesoria do myjek wysokociśnieniowych;139.99;Bosch F016800357 Head Delux;http://f00.esfr.pl/foto/3/9637216092/a5f58c1c9b7fd1d8262030eaea84f8d9/bosch-f016800357-head-delux,9637216092_7.jpg;20791;;
1055803;Akcesoria do myjek wysokociśnieniowych;49.99;Bosch F016800359;http://f01.esfr.pl/foto/8/9637250242/29f8892489f071fb0a1b84df42dd8c7/bosch-f016800359-szczotka-myjaca,9637250242_7.jpg;26747;;
1055804;Akcesoria do myjek wysokociśnieniowych;89.99;Bosch F016800360;http://f01.esfr.pl/foto/1/9637290402/6e61d2d526098cae3c2be5649db51174/bosch-f016800360,9637290402_7.jpg;22283;;
1055805;Akcesoria do myjek wysokociśnieniowych;99.99;Bosch F016800361;http://f00.esfr.pl/foto/8/9638361042/ab2c0f0bbdb1833076fa70d5f880a931/bosch-f016800361,9638361042_7.jpg;19924;;
1055806;Akcesoria do myjek wysokociśnieniowych;139.99;Bosch F016800362;http://f00.esfr.pl/foto/2/9638373097/2e644dbb7cc6d22d50102efda4fd6116/bosch-f016800362,9638373097_7.jpg;19716;;
1055807;Akcesoria do myjek wysokociśnieniowych;49.99;Bosch F016800363;http://f00.esfr.pl/foto/1/9638389737/186d1c05b0ec54013568c8d826cd50fa/bosch-f016800363,9638389737_7.jpg;28041;;
1055808;Akcesoria do myjek wysokociśnieniowych;79.99;Bosch F016800364;http://f00.esfr.pl/foto/5/9638407852/2ad97168f38d94b1f13e693a77ed852d/bosch-f016800364,9638407852_7.jpg;25384;;
1055810;Akcesoria do myjek wysokociśnieniowych;79.99;Bosch F016800415;http://f00.esfr.pl/foto/5/9638423532/dd772b49c1f08d04337e578681fe44fc/bosch-f016800415,9638423532_7.jpg;29886;;
1055811;Akcesoria do myjek wysokociśnieniowych;139.99;Bosch F016800416 Deluxe 2;http://f00.esfr.pl/foto/8/9638433242/f3188a1232e52481e20af83210c0cf4c/bosch-f016800416-deluxe-2,9638433242_7.jpg;16484;;
1055812;Akcesoria do myjek wysokociśnieniowych;89.99;Bosch F016800417;http://f00.esfr.pl/foto/6/9638443547/94e4f4685da1f768cb8914881f5fedaf/bosch-f016800417,9638443547_7.jpg;23773;;
1055813;Akcesoria do myjek wysokociśnieniowych;89.99;Bosch F016800418;http://f01.esfr.pl/foto/1/9638458767/1b248a77f2ddc0a49124984ab74bd3c7/bosch-f016800418,9638458767_7.jpg;33923;;
1055814;Akcesoria do myjek wysokociśnieniowych;229;Bosch F016800422 Deluxe;http://f00.esfr.pl/foto/9/9638477017/9603ad5e506e7631a69be7a1708bce74/bosch-f016800422-deluxe,9638477017_7.jpg;16390;;
1055815;zestaw do mycia samochodu;183.99;Bosch F016800423;http://f01.esfr.pl/foto/8/9638495807/dcbb7117a3a6c65198dad054218ac203/bosch-f016800423,9638495807_2.jpg;21292;;
1055816;Akcesoria do myjek wysokociśnieniowych;79.99;Bosch F016800437 Vario Fan;http://f01.esfr.pl/foto/4/9638505482/61a75c284053465e8ef4de924ac7d4c6/bosch-f016800437-vario-fan,9638505482_7.jpg;30848;;
1055819;Mikro i mini wieże;849;Panasonic SC-AKX200E (czarny);http://f00.esfr.pl/foto/7/9633161927/9646ffc7508ce9f5708238bdeb9d44e1/panasonic-sc-akx200e-czarny,9633161927_7.jpg;6396;Odtwarzacz płyt:CD:0 | Moc znamionowa RMS:2 x 200 W:1 | Obsługiwane formaty audio:MP3:2 | Radio:analogowe z pamięcią:3 | Łączność:Bluetooth:4 | Złącza:USB, AUX:5 | ;
1055820;Wiertła i końcówki wkrętarskie;29.99;Bosch 2609255541 zestaw do młotów SDS-plus;http://f01.esfr.pl/foto/9/9636880052/fa58d410d952cef2a8b118be6cc5071c/bosch-2609255541-zestaw-do-mlotow-sds-plus,9636880052_7.jpg;4227;Zastosowanie wierteł:do betonu:0 | ;
1055821;Wiertła i końcówki wkrętarskie;49.99;Bosch 2609255543 zestaw do młotów SDS-plus;http://f01.esfr.pl/foto/6/9636910682/986ae449c1a742246b6e830064479309/bosch-2609255543-zestaw-do-mlotow-sds-plus,9636910682_7.jpg;5144;Zastosowanie wierteł:do betonu:0 | ;
1055822;Parownice;1578;Karcher SC 5 Premium;http://f00.esfr.pl/foto/6/9638581192/d7da92991e70082de2da8eb43190d8ad/karcher-sc-5-premium,9638581192_7.jpg;2152;Moc:2200 W:0 | Ciśnienie:4,2 bara:1 | Pojemność:0,5 litra:2 | ;
1055823;Parownice;1739;Karcher SC 5 Premium + żelazko;http://f01.esfr.pl/foto/8/9638628372/8d1c85b800d87b242d0dcd209c8f97c7/karcher-sc-5-premium-zelazko,9638628372_7.jpg;3924;Moc:2200 W:0 | Ciśnienie:4,2 bara:1 | Pojemność:0,5 litra:2 | ;
1055824;Transmisja Audio, Wideo, Wi-Fi;319;Yamaha YWA-10;http://f00.esfr.pl/foto/7/9609338527/5ebf8c8c3156ad79b003e68b4741ee2b/yamaha-ywa-10,9609338527_7.jpg;5852;Rodzaj:adapter Wi-Fi:0 | Przeznaczenie:kino domowe, amplituner, wieża:1 | ;
1055825;Latarki;12.99;Energizer Grip-it 2AA (639831);http://f00.esfr.pl/foto/6/9638635627/e473f10966a5368abd22314d5e6a96b3/energizer-grip-it-2aa-639831,9638635627_7.jpg;25727;Rodzaj:latarka uniwersalna:0 | Źródło światła:diody LED:1 | Moc świetlna:20 lumenów:2 | Czas pracy:100 h:3 | ;
1055826;Latarki;19.99;Energizer Grip-it 2D (639830);http://f01.esfr.pl/foto/8/9638630472/faa9758a327e2cd81d9fbe06bc1183f1/energizer-grip-it-2d-639830,9638630472_7.jpg;28933;Rodzaj:latarka uniwersalna:0 | Źródło światła:diody LED:1 | Moc świetlna:45 lumenów:2 | Czas pracy:200 h:3 | ;
1055827;Latarki;29.99;Energizer Value 3AAA Flashlight (638842);http://f01.esfr.pl/foto/5/9638622852/957ed9d488ce784156ce9a48fd060bb3/energizer-value-3aaa-flashlight-638842,9638622852_7.jpg;14393;Rodzaj:latarka mini:0 | Źródło światła:diody LED:1 | Moc świetlna:22 lumeny:2 | Czas pracy:10 h:3 | ;
1055828;Baterie;11.99;Energizer A27 (2 szt.);http://f00.esfr.pl/foto/1/9643303612/3d4683dbe92125aef27d3cb9f41b9388/energizer-a27-2-szt-,9643303612_7.jpg;28900;Typ:A27 (V27A):0 | Rodzaj:alkaliczna:1 | Napięcie wyjściowe:12 V:2 | W komplecie:2 baterie:3 | ;
1055829;Ładowarki;99.99;Energizer Pro-Charger + 4 akumulatory AA 2000 mAh (639837);http://f01.esfr.pl/foto/8/9643295927/b3780acc45e6636a6425a4b4d33606c8/energizer-pro-charger-4-akumulatory-aa-2000-mah,9643295927_7.jpg;63983;Rodzaj ładowanych akumulatorów:AA, AAA:0 | Typ ładowanych akumulatorów:NiCd, NiMH:1 | Typ akumulatorów w zestawie:AA:2 | Liczba akumulatorów w zestawie:4 szt.:3 | Pojemność akumulatorów w zestawie:2000 mAh:4 | Kod producenta:639837:5 | ;
1055831;Płyty do zabudowy;379;Candy CLG64SPN;http://f00.esfr.pl/foto/9/9651789392/be77a9540af463da4c8a950712626d92/candy-clg64spn,9651789392_7.jpg;10375;Wymiary (szer. x gł.):58,5 x 51 cm:0 | Pola grzewcze:4 palniki gazowe:1 | Wykonanie płyty grzewczej:emaliowane:2 | Kolor płyty grzewczej:czarny:3 | Sterowanie płyty grzewczej:mechaniczne - pokrętła na płycie grzewczej:4 | ;
1055832;Piekarniki do zabudowy;1899;Electrolux EOA5751AOV;http://f01.esfr.pl/foto/1/9651142127/d9124cb15f72f5380f73096a1fecaef2/electrolux-eoa5751aov,9651142127_7.jpg;7941;Wymiary (bez el. wystaj.) SxWxG:59,4 x 59,4 x 56,7 cm:0 | Kolor frontu:biały:1 | Pojemność:71 litrów:2 | Wykonanie piekarnika:szklane:3 | Sterowanie:elektroniczne - dotykowe (sensorowe) na froncie piekarnika:4 | ;
1055833;Płyty do zabudowy;1998;Electrolux EHI7543FOK;http://f01.esfr.pl/foto/8/9646488777/6a5380b999cf032cbb624174702c5c34/electrolux-ehi7543fok,9646488777_7.jpg;2029;Wymiary (szer. x gł.):71 x 52 cm:0 | Pola grzewcze:4 pola indukcyjne:1 | Wykonanie płyty grzewczej:ceramiczne - szlif z przodu:2 | Kolor płyty grzewczej:czarny:3 | Sterowanie płyty grzewczej:elektroniczne - dotykowe (sensorowe) na płycie grzewczej:4 | ;
1055834;Płyty do zabudowy;1399;Electrolux EHH4654HFK;http://f01.esfr.pl/foto/7/9646436482/c84f93f87b5993c4841c88a65f689953/electrolux-ehh4654hfk,9646436482_7.jpg;12519;Wymiary (szer. x gł.):59 x 52 cm:0 | Pola grzewcze:4 pola indukcyjne:1 | Wykonanie płyty grzewczej:ceramiczne - bez ramki:2 | Kolor płyty grzewczej:czarny:3 | Sterowanie płyty grzewczej:elektroniczne - dotykowe (sensorowe) na płycie grzewczej:4 | ;
1055835;Okapy;1229;Faber Pixel 90 BK;http://f00.esfr.pl/foto/5/9671690752/aa9cbcf1c80faa2c83a33dc82f72b9ef/faber-pixel-90-bk,9671690752_7.jpg;11317;Wymiary (SxWxG):89 x 72,9 x 45,2 cm:0 | Tryb pracy:pochłaniacz, wyciąg:1 | Wydajność maksymalna:375 m3/h:2 | Poziom hałasu:65 dB:3 | Kolor:czarny:4 | ;
1055836;Okapy;1229;Faber Pixel 90 WH;http://f01.esfr.pl/foto/8/9671743097/cc1d9b25d6b8644876cacab40dda1267/faber-pixel-90-wh,9671743097_2.jpg;31306;;
1055837;Akcesoria do dysków twardych;69.99;i-Tec MySafe Advance 2,5'' USB 3.0;http://f00.esfr.pl/foto/9/9638992412/ce3730b64c1e43aba01647783700cc90/i-tec-mysafe-advance-2-5-usb-3-0,9638992412_7.jpg;7671;Format dysku:2,5 cala:0 | Kolor:czarny:1 | ;
1055838;Akcesoria do dysków twardych;144.99;i-Tec MySafe Advance 2,5'' USB 3.0;http://f01.esfr.pl/foto/6/9653364187/63c71d14f53ef2cb01a74daebe35b60a/i-tec-mysafe-advance-2-5-usb-3-0_1,9653364187_2.jpg;15208;;
1055839;Akcesoria do dysków twardych;44.99;i-Tec MySafe Backup 2,5'' USB 2.0;http://f00.esfr.pl/foto/7/9638984412/e7ebb8cba6ababf46f0afe409594992f/i-tec-mysafe-backup-2-5-usb-2-0,9638984412_7.jpg;16388;Format dysku:2,5 cala:0 | Kolor:czarny:1 | ;
1055844;Okapy;769;Hotpoint-Ariston HNB 9.8 AB X /HA;http://f00.esfr.pl/foto/3/9671665747/98da7ecb9c95d9ce3c47b77eb1d3aff9/hotpoint-ariston-hnb-9-8-ab-x-ha,9671665747_7.jpg;9740;Wymiary (SxWxG):89 x 70 x 50 cm:0 | Tryb pracy:pochłaniacz, wyciąg:1 | Wydajność maksymalna:806 m3/h:2 | Poziom hałasu:63 dB:3 | Kolor (wykończenie):srebrny - stal nierdzewna:4 | ;
1055845;Pralko-suszarki do zabudowy;1549;Indesit IWDE 127 EU;http://f00.esfr.pl/foto/8/9633266222/3eea2b522d8d5f2ecc0829f6aebd914f/indesit-iwde-127-eu,9633266222_7.jpg;10972;Wymiary (GxSxW):54,5 x 59,5 x 82 cm:0 | Prędkość wirowania:1200 obr/min:1 | Pojemność - pranie:7 kg:2 | Klasa energetyczna:B:3 | ;
1055848;Płyty do zabudowy;1099;Hotpoint-Ariston PH 960MST (IX)/HA;http://f00.esfr.pl/foto/1/9633249662/c9fa1f923d0c4bec878dfa962cd7a5b/hotpoint-ariston-ph-960mst-ix-ha,9633249662_7.jpg;7349;Wymiary (szer. x gł.):87 x 51 cm:0 | Pola grzewcze:1 palnik z potrójnym płomieniem, 5 palników gazowych:1 | Wykonanie płyty grzewczej:stal nierdzewna:2 | Kolor płyty grzewczej:srebrny:3 | ;
1055849;Płyty do zabudowy;1009;Hotpoint-Ariston PH 960MST (OW) R/HA;http://f00.esfr.pl/foto/3/9633265067/f6ba65f20f6ebbba2e57501c412fc5d5/hotpoint-ariston-ph-960mst-ow-r-ha,9633265067_7.jpg;18518;Wymiary (szer. x gł.):87 x 51 cm:0 | Pola grzewcze:1 palnik z potrójnym płomieniem, 5 palników gazowych:1 | Wykonanie płyty grzewczej:emaliowane:2 | Kolor płyty grzewczej:biel antyczna:3 | Sterowanie płyty grzewczej:mechaniczne - pokrętła na płycie grzewczej:4 | ;
1055850;Akcesoria do dysków twardych;54.99;i-Tec MySafe 2,5'' USB 2.0;http://f00.esfr.pl/foto/9/9639037022/c01d8f7b8d0eeb5a0e7131ca858401eb/i-tec-mysafe-2-5-usb-2-0,9639037022_7.jpg;42316;Format dysku:2,5 cala:0 | Kolor:czarny:1 | ;
1055851;Akcesoria do dysków twardych;119.99;i-Tec DriveDock U3HDDOCK;http://f01.esfr.pl/foto/6/9639050072/86af960fb109c1bee70fa1a7472aef0c/i-tec-drivedock-u3hddock,9639050072_7.jpg;34660;Format dysku:2,5 cala:0 | Wykonanie:tworzywo sztuczne:1 | ;
1055852;Akcesoria do dysków twardych;69.99;i-Tec Adapter USB 3.0 na SATA III;http://f01.esfr.pl/foto/9/9639090477/5930fe30341c6a154bd613e3f02842e7/i-tec-adapter-usb-3-0-na-sata-iii,9639090477_2.jpg;40393;;
1055853;Akcesoria do laptopów;169;i-Tec U3HUBMETAL10;http://f01.esfr.pl/foto/4/9638840687/c92f203f4d17b0cf5cf9ab6c494fb71a/i-tec-u3hubmetal10,9638840687_7.jpg;34512;Typ urządzenia:hub USB:0 | Opis:HUB posiada 10 portów USB 3.0 z funkcją Plug & Play oraz możliwością ładowania przez USB – HUB automatycznie wykrywa podłączone przez port USB urządzenia, które wymagają ładowania.:1 | Hub - liczba złącz USB:10:2 | ;
1055854;Akcesoria do laptopów;69.99;i-Tec U3A3HUB;http://f00.esfr.pl/foto/7/9638808822/157cf77f62635d203e944e7589676dc8/i-tec-u3a3hub,9638808822_7.jpg;34517;Typ urządzenia:hub USB:0 | Opis:Seria METAL to najnowsza linia produktów i-tec o stylowym wyglądzie oraz w ekskluzywnym opakowaniu. Hub USB oraz audio adapter.:1 | Hub - liczba złącz USB:3:2 | ;
1055855;Karty graficzne;129.99;i-Tec USB 2.0 Display Video Adapter Advance;http://f01.esfr.pl/foto/7/9653302757/b343c79105b80aa21f6226274c2c7500/i-tec-usb-2-0-display-video-adapter-advance,9653302757_7.jpg;64036;Kod producenta:USB2VGA:0 | ;
